304.870848708487,-0,599.4,-0,49.7318303898429
304.870848708487,-0,599.4,-0,49.7318303898429
304.870848708487,-0,599.4,-0,49.7318303898429
304.870848708487,-0,599.4,-0,49.7318303898429
304.870848708487,-0,599.4,-0,49.7318303898429
304.870848708487,-0,599.4,-0,49.7318303898429
304.870848708487,-0,599.4,-0,49.7318303898429
304.870848708487,-0,599.4,-0,49.7318303898429
304.870848708487,-0,599.4,-0,49.7318303898429
304.870848708487,-0,599.4,-0,49.7318303898429
304.870848708487,-0,599.4,-0,49.7318303898429
304.870848708487,-0,599.4,-0,49.7318303898429
304.870848708487,-0,599.4,-0,49.7318303898429
304.870848708487,-0,599.4,-0,49.7318303898429
304.870848708487,-0,599.4,-0,49.7318303898429
304.870848708487,-0,599.4,-0,49.7318303898429
304.870848708487,-0,599.4,-0,49.7318303898429
304.870848708487,-0,599.4,-0,49.7318303898429
304.870848708487,-0,599.4,-0,49.7318303898429
304.870848708487,-0,599.4,-0,49.7318303898429
304.870848708487,-0,599.4,-0,49.7318303898429
304.870848708487,-0,599.4,-0,49.7318303898429
304.870848708487,-0,599.4,-0,49.7318303898429
304.870720969599,0.0126865046277575,599.399611612167,0.0150562916967862,49.7318288928137
304.870623091085,0.0223040484019241,599.398856532413,0.0264703777064243,49.7318259751714
304.870846131569,-0,599.361531077776,1.35196176524003,49.7317478689636
304.870846131569,-0,599.300795978523,1.85905957281542,49.731620414849
304.870846131569,-0,599.027548119421,8.63513252625253,49.7310479824325
304.870846131569,-0,598.663037680977,10.9006982573956,49.7302828777547
304.870846131569,-0,598.075375967642,17.5067150178389,49.7290500274829
304.870846131569,-0,597.35941114008,20.6941865454983,49.7275469459964
304.870846131569,-0,596.769357114738,16.4886348430316,49.726306701655
304.870846131569,-0,596.123956475424,18.1585098693574,49.7249514974036
304.870846131569,-0,595.263116150858,24.5661718048709,49.7231448317075
304.870846131569,-0,594.30453326235,27.3518598874532,49.7211320782077
304.870846131569,-0,592.946578870809,39.1706093207799,49.718282482536
